"Date","CA_GDP","CA_GDP_gr"
1979-04-01,218430250000,1.31787393906464
1979-07-01,220031500000,0.730397631550161
1979-10-01,221507750000,0.66868596654146
1980-01-01,223045750000,0.691932978256204
1980-04-01,222948250000,-0.04372256198657
1980-07-01,2.22763e+11,-0.0831255709460521
1980-10-01,225845250000,1.3741604181611
1981-01-01,230710750000,2.1314731185349
1981-04-01,233233250000,1.087426438108
1981-07-01,231136250000,-0.903166230555641
1981-10-01,230073250000,-0.460962700151057
1982-01-01,227440250000,-1.1510169947492
1982-04-01,224821750000,-1.15797005247984
1982-07-01,2.22828e+11,-0.890769260187696
1982-10-01,220771750000,-0.927081102961225
1983-01-01,224379750000,1.62105665580512
1983-04-01,228806250000,1.95356466312226
1983-07-01,231376750000,1.11717587781364
1983-10-01,234253250000,1.23554607441996
1984-01-01,238310500000,1.71716501521217
1984-04-01,242935250000,1.92205016876059
1984-07-01,243979750000,0.429028311772939
1984-10-01,247787500000,1.54862939704152
1985-01-01,251594500000,1.52471404756298
1985-04-01,252403750000,0.321132343398389
1985-07-01,2.55608e+11,1.26150329921728
1985-10-01,2.59505e+11,1.51309493249414
1986-01-01,259373500000,-0.0506862407348763
1986-04-01,260864250000,0.573104923775958
1986-07-01,261192250000,0.125656913823846
1986-10-01,259301500000,-0.726524887857494
1987-01-01,2.65295e+11,2.28509370441969
1987-04-01,268693500000,1.27289104044408
1987-07-01,272798750000,1.51630190656036
1987-10-01,2.76323e+11,1.28361274694768
1988-01-01,2.80349e+11,1.44647842766119
1988-04-01,282836750000,0.883462048117067
1988-07-01,282878750000,0.0148484530040349
1988-10-01,2.8482e+11,0.683904118660905
1989-01-01,2.88111e+11,1.14884207574057
1989-04-01,289231750000,0.38824473254131
1989-07-01,2.90276e+11,0.360392464207848
1989-10-01,289698250000,-0.199233049091063
1990-01-01,292484250000,0.957095504303851
1990-04-01,291310750000,-0.402025224796176
1990-07-01,2.89223e+11,-0.719254996085184
1990-10-01,286647750000,-0.894390682947233
1991-01-01,2.82524e+11,-1.44906072998481
1991-04-01,2.8388e+11,0.478811092660791
1991-07-01,284256500000,0.132538590678521
1991-10-01,2.84756e+11,0.175567365674567
1992-01-01,2.84957e+11,0.0705618472245817
1992-04-01,285281750000,0.11389967276294
1992-07-01,2.86827e+11,0.540195813358935
1992-10-01,288461250000,0.568151494864466
1993-01-01,290292750000,0.632913505164723
1993-04-01,2.92937e+11,0.906767227866823
1993-07-01,295738500000,0.95180490770197
1993-10-01,297003500000,0.426830533529099
1994-01-01,301382750000,1.46371283964086
1994-04-01,305782500000,1.44930132702648
1994-07-01,309702750000,1.27389015888788
1994-10-01,311952500000,0.723796612890837
1995-01-01,314818750000,0.914614376644707
1995-04-01,314952500000,0.042475740837844
1995-07-01,315368750000,0.132075528314601
1995-10-01,316641500000,0.402762999658535
1996-01-01,3.17101e+11,0.14501160345759
1996-04-01,319358500000,0.709396109964189
1996-07-01,322040750000,0.836379411402888
1996-10-01,324592250000,0.789168892402969
1997-01-01,328941500000,1.33101441485302
1997-04-01,332643250000,1.11906709793743
1997-07-01,336586750000,1.17853223671283
1997-10-01,339839500000,0.961753058046
1998-01-01,3.44638e+11,1.40211434624327
1998-04-01,344820500000,0.0529400984287776
1998-07-01,347962500000,0.907072356885408
1998-10-01,352677250000,1.34586174042468
1999-01-01,3.59045e+11,1.78943960706093
1999-04-01,362006250000,0.821374804783659
1999-07-01,367680500000,1.55528776675204
1999-10-01,372831500000,1.39122204124078
2000-01-01,3.78669e+11,1.55358976158055
2000-04-01,383125750000,1.17007917083711
2000-07-01,3.87053e+11,1.01983702830495
2000-10-01,387818500000,0.197581211602582
2001-01-01,390001500000,0.561313859686052
2001-04-01,3.91228e+11,0.3139924971304
2001-07-01,3.90953e+11,-0.0703162084814579
2001-10-01,393297750000,0.597961044097062
2002-01-01,399048500000,1.45160047898969
2002-04-01,401406250000,0.589104335675827
2002-07-01,404877250000,0.860992800255644
2002-10-01,4.07101e+11,0.547737715802299
2003-01-01,4.09366e+11,0.554830951018914
2003-04-01,408772250000,-0.145146643428617
2003-07-01,410300500000,0.373166308717998
2003-10-01,4.13121e+11,0.685071019161043
2004-01-01,4.16125e+11,0.72451676356593
2004-04-01,421055500000,1.17789580771372
2004-07-01,426033750000,1.17539145109937
2004-10-01,429108500000,0.719123222031826
2005-01-01,430611250000,0.349591022068196
2005-04-01,433723500000,0.720152336950264
2005-07-01,438979750000,1.20460501547974
2005-10-01,443339500000,0.988255777676628
2006-01-01,4.46939e+11,0.808627775155912
2006-04-01,447162500000,0.0499943249518964
2006-07-01,448421250000,0.281101757120439
2006-10-01,4.50207e+11,0.397439619912987
2007-01-01,453080250000,0.636178511449614
2007-04-01,457455750000,0.96108966149977
2007-07-01,459169750000,0.37398086736431
2007-10-01,459773250000,0.131346576830538
2008-01-01,460118250000,0.0750088496690893
2008-04-01,461794750000,0.363700663302424
2008-07-01,465589500000,0.818381631858855
2008-10-01,460187250000,-1.16708727445811
2009-01-01,449802750000,-2.28243185370687
2009-04-01,444950750000,-1.08455514507959
2009-07-01,446940750000,0.44624336083281
2009-10-01,452133750000,1.15520076475839
2010-01-01,457611500000,1.20425277286778
2010-04-01,460007750000,0.522276629861551
2010-07-01,4.63228e+11,0.697603631459742
2010-10-01,468424500000,1.11555625953699
2011-01-01,4.71992e+11,0.758710021210263
2011-04-01,472848750000,0.18135336241869
2011-07-01,479318500000,1.35897334624957
2011-10-01,483127750000,0.791580805809744
2012-01-01,483432750000,0.0631103816310485
2012-04-01,485004250000,0.324543853522385
2012-07-01,4.85668e+11,0.136760910483247
2012-10-01,486667500000,0.205587547105068
2013-01-01,491023750000,0.891135893522232
2013-04-01,493851500000,0.574236741224965
2013-07-01,497912500000,0.818949406681568
2013-10-01,503123500000,1.04113080260646
2014-01-01,503973750000,0.168851657972624
2014-04-01,508567750000,0.907425823688612
2014-07-01,513442750000,0.954009175858417
2014-10-01,516991500000,0.688789999034967
2015-01-01,5.14113e+11,-0.558334771655922
2015-04-01,512709500000,-0.273367767852406
2015-07-01,514545500000,0.357457876569001
2015-10-01,514886500000,0.0662501287063577
2016-01-01,5.17933e+11,0.589940223938967
2016-04-01,5.15353e+11,-0.499378751216639
2016-07-01,520701250000,1.03243580281642
2016-10-01,523622500000,0.559454406610627
2017-01-01,530210750000,1.25035641705331
2017-04-01,535791500000,1.04705238390999
2017-07-01,535959750000,0.031397211131079
2017-10-01,5.38679e+11,0.506078122284492
2018-01-01,544941250000,1.15581444970445
2018-04-01,5.49192e+11,0.777011645786629
2018-07-01,551962250000,0.503154911205783
2018-10-01,553262500000,0.235291618265165
2019-01-01,5.54594e+11,0.240374207510641
2019-04-01,560665500000,1.08881564913439
2019-07-01,562233250000,0.279232837094057
2019-10-01,563838500000,0.2851063597614
2020-01-01,5.52844e+11,-1.96919988989279
2020-04-01,492031500000,-11.6533125243041
2020-07-01,536725250000,8.69435860103209
2020-10-01,5.46807e+11,1.86095816801206
2021-01-01,554680250000,1.42959150723598
2021-04-01,552950500000,-0.312333583402946
2021-07-01,562240750000,1.66616531859063
2021-10-01,571064250000,1.55715862695587
2022-01-01,576553750000,0.956684518471107
2022-04-01,581970250000,0.935075918441441
2022-07-01,584635750000,0.45696741460155
2022-10-01,583376750000,-0.215579968124757
2023-01-01,586935500000,0.60817289899795
2023-04-01,5.88925e+11,0.338390803748112
2023-07-01,587354750000,-0.266985967028432
